nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,sdnn_index,sdann,rmssd,sdsd,nn50,pnn50,nn20,pnn20,nni_histogram,tinn_n,tinn_m,tinn,tri_index,abs_energy,autocorr,mean,median,std,entropy,interq_range,mean_abs_dev,mean_abs_diff,mean_diff,median_abs_dev,median_abs_diff,median_diff,kurtosis,skewness,slope,sd1,sd2,total_power,vlf,lf,hf,lf_hf,lfnu,hfnu,bw,spec_ent,spec_decr, spec_dist,spec_kurt, spec_roll_95,spec_skew,spec_var,spec_centroid,energy,fundamental_freq,med_freq,auc,human_energy,ID,session
364,824.2032417582417,662.0899999999999,1019.5000000000001,73.44638329169082,58.8523786169691,90.62212085970187,6.974904527229425,32.185895316804405,0,156,77.31750846044461,44.224755421734486,18.020411783519815,42.08273797249542,27.148764864308642,80,22.03856749311295,211,58.1267217630854,Figure(432x432),625.0,937.5,312.5,19.157894736842106,249439211.0284,249439211.0284,824.2032417582417,822.24,77.21123004806334,0.8149418427189448,117.17999999999995,64.53226754015215,32.185895316804405,-0.41966942148760306,58.59999999999991,25.40000000000009,1.9500000000000455,-0.6708115769510927,0.05255896456402844,0.17429788393424722,29.796580108009934,105.20531375804549,5105.760645428505,928.2930244230058,1811.8222281914934,2365.6453928140063,0.7658891876589654,43.37130511990408,56.62869488009592,0.17042606516290726,0.4832463754880018,-13.526574278769948,-1742081268.358087,39.07269426854222,0.5551839464882943,5.698334972480415,0.5023293332494507,0.1267502786492922,5569460.1946418295,0.0033444816053511705,0.0,248512.37555169588,8.60655141480049e-06,81,2

360,833.7516944444444,662.0899999999999,1019.5000000000001,72.59530264116604,58.8523786169691,90.62212085970187,6.9030251735679515,33.01766016713092,0,156,76.89255257442396,41.926964844971145,32.7039249886905,43.30644565944654,28.062000621257056,81,22.56267409470752,214,59.610027855153206,Figure(432x432),656.25,960.9375,304.6875,18.0,252373654.48229998,252373654.48230004,833.7516944444444,840.8,76.78568309598963,0.813263563941574,118.16500000000008,64.67366527777779,33.01766016713092,0.2774373259052919,56.635000000000105,27.339999999999918,1.9500000000000455,-0.6925032312746775,-0.1524079422544557,0.12041566292949697,30.66439084184768,104.32940341590914,4348.916973110246,1399.2835674689468,1407.1822415892361,1542.4511640520625,0.9123026222058979,47.70702145215539,52.292978547844605,0.20041753653444677,0.5215607122759176,-13.628204075272048,-1777123111.5275059,51.27408392437032,0.43478260869565216,6.480591139862065,0.643145507592489,0.1065736037486765,5694535.9158539055,0.0033444816053511705,0.0,251450.72031158878,6.807980438684901e-06,81,2

356,842.6534269662922,683.5799999999999,1019.5000000000001,71.72013019273892,58.8523786169691,87.77319406653208,6.183910335385899,32.84512676056338,0,156,70.93199337788872,nan,nan,43.84155057913781,29.08025704689119,80,22.535211267605636,205,57.74647887323944,Figure(432x432),664.0625,945.3125,281.25,17.8,254569196.5082,254569196.5082,842.6534269662922,849.5899999999999,70.83229973286844,0.8057655597071217,105.46000000000004,58.77933878298194,32.84512676056338,-0.08800000000000002,51.75500000000011,25.3900000000001,1.9600000000000364,-0.5581085541216151,-0.10431074398150726,-0.133773070677866,31.044350534565776,95.38838330220668,2161.487310284314,261.70593424656255,802.644757801904,1097.1366182358472,0.7315814133453366,42.24932236549909,57.7506776345009,0.21052631578947367,0.5325027407423617,-15.005004368614937,-1755325471.518311,73.81117052422027,0.3612040133779264,7.518064762684401,0.7238041974548948,0.08437834859125731,5794308.74457295,0.0033444816053511705,0.0,253705.85689215723,5.187076937063385e-06,81,2

362,829.6957458563536,683.5799999999999,986.3,72.7671193948185,60.83341782419143,87.77319406653208,5.803647624534782,30.697811634349026,0,146,64.9753650663745,46.33830912734103,5.321331102447012,40.6149008278006,26.630415222447727,65,18.005540166204987,207,57.340720221606645,Figure(432x432),695.3125,984.375,289.0625,18.1,250723070.2122,250723070.21220002,829.6957458563536,830.0600000000001,64.88555802267028,0.7950012988647854,95.21249999999998,54.151277738774766,30.697811634349026,-0.5085595567867034,47.85000000000002,25.389999999999873,1.96000000000015,-0.7275935427087594,-0.0820471052893972,-0.1999805900665323,28.756677114748534,87.27341893346092,2119.0340201354725,178.09938079277987,735.5793561018027,1205.35528324089,0.6102593702696678,37.8982033290369,62.101796670963104,0.2035878181059658,0.5618459388275094,-13.917338957054127,-1720590115.7727933,32.72192827544579,0.7184628237259816,5.215639740304042,0.7448189984217586,0.14375232210062056,5599261.748682265,0.006683375104427736,0.0,249809.1624797405,1.0826037296977128e-05,81,2

365,823.266904109589,683.5799999999999,974.58,73.30215481707933,61.564981838330354,87.77319406653208,5.624938576592517,30.466181318681315,0,146,62.12293651030879,38.687049691145646,30.413731089409435,40.14030571796718,26.17131322250996,73,20.054945054945055,206,56.59340659340659,Figure(432x432),695.3125,968.75,273.4375,15.208333333333334,248790234.6854,248790234.6854,823.266904109589,824.2,62.037778229686275,0.7861074003635579,91.78999999999996,51.76158708951022,30.466181318681315,0.2253571428571431,44.92000000000007,23.440000000000055,1.9600000000000932,-0.7677818880181198,-0.0808202944582014,-0.08088956204361515,28.422103251551142,83.1306353162652,2593.206493148028,138.35045379812186,910.2775484584279,1544.5784908914782,0.5893371905839804,37.080689615489106,62.91931038451087,0.2201834862385321,0.550233065215986,-15.50986004802118,-1684900182.8141346,55.820736024296956,0.41736227045075125,6.714941485108149,0.7074178732809178,0.10123955487185395,5508462.0650438685,0.00333889816360601,0.0,247934.41021051258,5.847942229129325e-06,81,2

362,827.8774861878454,691.39,974.58,72.89626170483685,61.564981838330354,86.78170063206005,5.600598023009286,32.03939058171745,0,146,62.74012906022961,nan,nan,41.31939468011725,26.12777937719035,79,21.88365650969529,220,60.94182825484764,Figure(432x432),671.875,945.3125,273.4375,15.73913043478261,249528982.72329998,249528982.7233,827.8774861878454,831.0350000000001,62.65341149416801,0.7901951370793152,93.75,52.21567748237232,32.03939058171745,0.09739612188365673,47.844999999999914,25.389999999999986,3.8999999999999773,-0.7761943041855934,-0.04077492144034246,0.02900817845502412,29.257694229048404,83.76535630789165,1838.0359150110176,155.5872463727137,634.124394119059,1048.324274519245,0.6048933612739862,37.69056411285879,62.30943588714122,0.23755750731911335,0.5389556893637566,-15.78336166805836,-1685554004.8706741,70.23615170700835,0.3685092127303183,7.334507023976014,0.6078716143510707,0.08768737546952377,5570166.830573888,0.0033500837520938024,0.0,248582.090878207,5.448224521209573e-06,81,2

362,828.174143646409,691.39,974.58,72.8526770713715,61.564981838330354,86.78170063206005,5.47024124007063,33.235013850415505,0,144,61.579502277853564,nan,nan,42.316979199038485,26.231023321893044,83,22.99168975069252,230,63.711911357340725,Figure(432x432),687.5,953.125,265.625,15.73913043478261,249654737.8894,249654737.8894,828.174143646409,832.01,61.49438889608646,0.7818176106424423,91.80000000000007,51.030590336070325,33.235013850415505,-0.027036011080332385,46.870000000000005,27.340000000000032,3.909999999999968,-0.6820007924998772,0.015343669519316016,0.13698525763315894,29.96414721352957,81.76931015571962,1746.4039912726382,424.12418753985037,562.158861131681,760.1209426011069,0.7395650213346224,42.514364928263284,57.48563507173671,0.2608695652173913,0.5496353825367701,-15.815280781870433,-1689123779.6527147,72.59210781536859,0.3648535564853556,7.342579619355912,0.6107645678247757,0.08512031189115507,5570276.550460366,0.0033472803347280333,0.0,248715.5686225173,5.633222278457413e-06,81,2

363,826.3392011019284,691.39,964.82,73.00012554602704,62.18776559358222,86.78170063206005,5.370414019261553,33.25080110497237,0,144,60.48118917802148,nan,nan,42.503669568586425,26.512031830216742,84,23.204419889502763,231,63.812154696132595,Figure(432x432),710.9375,960.9375,250.0,15.125,249193827.2023,249193827.2023,826.3392011019284,824.2,60.39782430148869,0.7827163990947739,97.64999999999998,50.81267551548544,33.25080110497237,0.10251381215469586,48.819999999999936,27.339999999999918,3.910000000000082,-0.7969219322786292,0.062380079829253116,0.05746071357070822,30.0961435674896,80.06354121034305,2317.1576671247594,461.6028395864771,239.4636374738334,1616.0911900644487,0.14817458256441812,12.905231034941917,87.09476896505807,0.2606516290726817,0.5335815640457171,-16.161033740738542,-1670474178.2211266,65.18473166507567,0.3879598662207358,7.076235636118999,0.5448428232365476,0.09188017575857715,5544409.92126941,0.0033444816053511705,0.0,248372.20219633522,6.059423268283646e-06,81,2

365,823.4218356164383,656.23,964.82,73.33203930891271,62.18776559358222,91.43135790805053,5.9262333399967595,33.90510989010989,0,144,65.13655298530979,50.545909967486054,13.345300100173429,43.425743909182884,27.171068498474124,90,24.725274725274726,232,63.73626373626373,Figure(432x432),648.4375,921.875,273.4375,17.38095238095238,249022953.0447,249022953.04470003,823.4218356164383,826.1500000000001,65.04726363149784,0.7940283892582732,101.55999999999995,54.2268661287296,33.90510989010989,-0.016098901098901136,50.780000000000086,29.29499999999996,1.954999999999984,-0.6278432823677065,-0.09979952650264508,-0.18076842133837318,30.74890243870793,86.83343865372925,1599.3501432871517,114.08288082381176,354.2527399753242,1131.0145224880157,0.31321679158993987,23.85111076829299,76.148889231707,0.26010837849103796,0.5226245971851728,-15.419798616051825,-1702475607.197075,70.97635501886137,0.3572621035058431,7.274280804031882,0.5230534357894647,0.08670182519190342,5519099.365669821,0.00333889816360601,0.0,248226.59489358487,5.569532743744357e-06,81,2

365,820.4627397260275,656.23,964.82,73.60851079581626,62.18776559358222,91.43135790805053,6.0186121784228,32.241813186813175,0,144,65.77065661102,nan,nan,41.531986382270986,26.215633707728433,76,20.87912087912088,224,61.53846153846154,Figure(432x432),648.4375,921.875,273.4375,16.59090909090909,247277657.8114,247277657.8114,820.4627397260275,822.24,65.68049802633239,0.7979490953795664,103.51999999999998,54.97356652279978,32.241813186813175,0.35950549450549485,50.77999999999997,27.339999999999918,1.9599999999999227,-0.7008652090723619,-0.08516868996836224,-0.19664661926889546,29.406870791358507,88.24281552823302,1888.683414732416,335.00372103786185,453.77705586892677,1099.9026378256274,0.41256111246899846,29.20660273224483,70.79339726775518,0.25115110925073253,0.5288533050506443,-14.39488133142244,-1690160135.1643248,42.787493423119,0.5029337803855826,5.933935548733919,0.49675279017998,0.12151566918195386,5481353.548968054,0.003352891869237217,0.0,246315.24105968332,8.022222150866484e-06,81,2

368,815.0690489130436,656.23,964.82,74.10570667944353,62.18776559358222,91.43135790805053,6.116574852489665,30.95133514986376,0,144,66.03232989783126,nan,nan,40.50252870633671,26.159785077793156,76,20.708446866485016,210,57.22070844686649,Figure(432x432),671.875,953.125,281.25,16.0,246076438.62770003,246076438.62770003,815.0690489130436,816.39,65.94255102572403,0.7939810587518907,113.26999999999998,55.81845625590737,30.95133514986376,0.2767302452316075,56.629999999999995,23.440000000000055,1.949999999999818,-0.8898782753916787,-0.09095429526253956,-0.045910907899208125,28.678041772158156,88.87129516095955,2411.2996278309015,482.9562693627397,522.5558006182879,1405.7875578498738,0.3717174744507821,27.0986906104417,72.90130938955829,0.21395737567906395,0.5227100902915608,-14.995221325861722,-1674036818.993956,51.141423798756044,0.4317991631799163,6.453544793619873,0.557190805811656,0.108029388337729,5411655.878932942,0.0033472803347280333,0.0,245133.18365371088,6.309372089834867e-06,81,2

368,816.1995923913042,656.23,951.1500000000001,73.99089881641366,63.08153288124901,91.43135790805053,6.053638103555451,29.088801089918253,0,138,65.05311537293514,33.25942677954049,7.4816810589296265,38.03764861277706,24.542730734211727,69,18.80108991825613,194,52.86103542234333,Figure(432x432),640.625,929.6875,289.0625,16.727272727272727,246708003.2299,246708003.2299,816.1995923913042,816.39,64.96466786041694,0.7920610705836876,111.31999999999994,55.06601208057658,29.088801089918253,-0.1915803814713895,56.629999999999995,21.49000000000001,0.0,-0.9202069338860017,-0.1949836989559258,0.15768069348890562,26.933056691301417,87.96832439413612,2575.6903937715833,319.80293075896856,281.7081430119096,1974.1793200007053,0.14269632963828685,12.487686005209842,87.51231399479018,0.2002503128911139,0.5095912655375033,-15.901653697369326,-1661885729.1881413,62.07255465585744,0.36758563074352546,7.066567651594761,0.5398073550815118,0.09383294366764838,5424291.423348503,0.003341687552213868,0.0,245851.1323535638,4.854059990827942e-06,81,2

318,946.1944339622642,787.12,1066.4,63.62088630674493,56.264066016504124,76.22725886777111,3.7090353772913045,34.97914826498424,0,166,53.607030968306304,48.253181530427284,17.86411596595866,42.77269237415099,24.65522261348198,99,31.230283911671926,202,63.722397476340696,Figure(432x432),828.125,1054.6875,226.5625,13.826086956521738,285611249.6467,285611249.6467,946.1944339622642,953.14,53.52267681538951,0.7718341858055972,78.12749999999994,44.03590245639018,34.97914826498424,-0.3634384858044169,39.059999999999945,33.200000000000045,2.0,-0.4586978686046015,-0.3750431165557944,-0.08185675804116332,30.291585255082026,69.4971035454572,441.74390297882985,39.5632245051538,247.32599556075985,154.8546829129162,1.597148958677896,61.49624007284281,38.50375992715719,0.19333333333333333,0.554730098057227,-20.95299333685154,-1770991058.3188426,50.33137663942883,0.3703085904920767,6.494494182504418,0.8785614483279014,0.10039779342446774,7221167.750437366,0.006672226855713094,0.0,284443.66848948464,4.202705794886396e-06,81,3

317,946.7334384858044,808.61,1058.6,63.58247765206979,56.67863215567731,74.20140735335947,3.6813511963337104,36.52908227848101,0,103,53.427665750711775,39.8416929244532,26.072056355004204,43.47133834966888,23.60395152779598,104,32.91139240506329,215,68.0379746835443,Figure(432x432),820.3125,1054.6875,234.375,15.095238095238095,285030459.41220003,285030459.4122,946.7334384858044,955.09,53.3433284199157,0.7734999099166806,82.02999999999997,44.42120948561535,36.52908227848101,0.3585759493670888,39.07000000000005,35.17500000000001,4.874999999999943,-0.6384308012348336,-0.3411560186963986,0.07588290781365536,30.786583948288957,69.00157377867926,329.1003151511321,19.641166741786797,207.26676587242045,102.19238253692485,2.0282017184356125,66.97710083472886,33.02289916527113,0.1704972837442541,0.5656082614379528,-20.464972666238392,-1774188659.4057374,52.92991923455474,0.3615062761506276,6.634361898616936,0.8455044375338355,0.0980508558379035,7231095.329232004,0.0066945606694560665,0.0,283819.10489583877,4.131381810741949e-06,81,3

316,949.2967405063292,808.61,1058.6,63.39847494412655,56.67863215567731,74.20140735335947,3.5608983050426533,36.936761904761916,0,103,51.9356376266931,nan,nan,43.70769741513883,23.40464503526105,101,32.06349206349206,215,68.25396825396825,Figure(432x432),812.5,1039.0625,226.5625,14.363636363636363,285617572.0789,285617572.0789,949.2967405063292,955.09,51.85339586863988,0.7693168793474867,82.51749999999993,43.050067296907535,36.936761904761916,-0.16742857142857145,39.07000000000005,37.110000000000014,5.860000000000014,-0.5495101649328964,-0.363252097466459,0.0656947783146311,30.95495638614376,66.6063929853156,982.1243809255781,69.65065431439426,184.93566743889278,727.538059172291,0.2541938048564652,20.267506016389238,79.73249398361077,0.1938988717091517,0.5724776676208384,-21.67094505948906,-1770194955.3082619,74.95428659393092,0.2912133891213389,7.754642325367368,0.770200331955875,0.07816897277239732,7267972.15698312,0.0033472803347280333,0.0,284571.4482470476,3.597656151476551e-06,81,3

316,949.7785443037975,808.61,1058.6,63.36487899738857,56.67863215567731,74.20140735335947,3.544808382764749,37.27714285714286,0,103,51.786164105819395,41.793038432055305,11.443636564048363,43.98554841315895,23.38544876849129,100,31.746031746031743,217,68.88888888888889,Figure(432x432),820.3125,1039.0625,218.75,13.73913043478261,285901822.6372,285901822.6372,949.7785443037975,955.09,51.70415904390972,0.774317712374813,82.51749999999981,42.93073425733056,37.27714285714286,0.27282539682539664,39.07000000000005,37.110000000000014,5.8599999999999,-0.5385051695318768,-0.35235143063804625,0.07745083789215822,31.15136717781116,66.28126363115676,2018.3844466290905,201.86681623183017,360.3266285571624,1456.191001840098,0.24744461962877126,19.8361206369553,80.1638793630447,0.23057644110275688,0.5608930784699786,-21.56380074082516,-1765330292.2661018,60.94333686542321,0.3411371237458194,7.06761378811638,0.7677222267319181,0.08913308973410153,7273444.2698714575,0.0033444816053511705,0.0,284797.7964306717,4.015321025259348e-06,81,3
